Id,Category
0,country
1,country
2,metal
3,pop
4,disco
5,jazz
6,rock
7,country
8,classical
9,country
10,classical
11,classical
12,disco
13,metal
14,classical
15,classical
16,rock
17,metal
18,hiphop
19,rock
20,reggae
21,rock
22,classical
23,disco
24,metal
25,metal
26,metal
27,pop
28,rock
29,hiphop
30,rock
31,pop
32,jazz
33,rock
34,disco
35,blues
36,disco
37,classical
38,country
39,disco
40,classical
41,metal
42,blues
43,classical
44,metal
45,metal
46,rock
47,hiphop
48,metal
49,blues
50,metal
51,blues
52,disco
53,disco
54,disco
55,rock
56,pop
57,pop
58,rock
59,jazz
60,blues
61,country
62,metal
63,pop
64,hiphop
65,reggae
66,country
67,metal
68,disco
69,metal
70,classical
71,country
72,classical
73,classical
74,jazz
75,country
76,pop
77,jazz
78,metal
79,rock
80,rock
81,disco
82,country
83,disco
84,jazz
85,rock
86,disco
87,disco
88,metal
89,hiphop
90,jazz
91,hiphop
92,pop
93,classical
94,hiphop
95,hiphop
96,rock
97,metal
98,classical
99,disco
100,blues
101,pop
102,classical
103,metal
104,pop
105,rock
106,metal
107,pop
108,metal
109,rock
110,rock
111,pop
112,disco
113,hiphop
114,hiphop
115,reggae
116,jazz
117,classical
118,jazz
119,metal
120,country
121,disco
122,metal
123,classical
124,hiphop
125,rock
126,classical
127,jazz
128,rock
129,metal
130,country
131,country
132,country
133,blues
134,country
135,classical
136,classical
137,country
138,disco
139,metal
140,pop
141,pop
142,jazz
143,pop
144,pop
145,classical
146,country
147,classical
148,jazz
149,disco
150,metal
151,pop
152,rock
153,metal
154,rock
155,metal
156,metal
157,rock
158,rock
159,pop
160,jazz
161,country
162,pop
163,pop
164,pop
165,disco
166,metal
167,blues
168,blues
169,rock
170,rock
171,rock
172,metal
173,blues
174,rock
175,metal
176,country
177,rock
178,metal
179,hiphop
180,metal
181,metal
182,country
183,classical
184,pop
185,pop
186,metal
187,country
188,hiphop
189,classical
190,country
191,rock
192,reggae
193,metal
194,pop
195,metal
196,metal
197,blues
198,jazz
199,jazz
200,metal
201,pop
202,disco
203,country
204,classical
205,reggae
206,country
207,disco
208,rock
209,disco
210,jazz
211,rock
212,classical
213,rock
214,pop
215,disco
216,pop
217,classical
218,metal
219,disco
220,metal
221,metal
222,metal
223,classical
224,classical
225,country
226,rock
227,pop
228,pop
229,disco
230,country
231,disco
232,pop
233,disco
234,classical
235,reggae
236,classical
237,metal
238,disco
239,classical
240,metal
241,rock
242,pop
243,country
244,disco
245,jazz
246,metal
247,country
248,rock
249,pop
250,classical
251,jazz
252,blues
253,metal
254,blues
255,blues
256,metal
257,metal
258,hiphop
259,jazz
260,metal
261,rock
262,country
263,classical
264,metal
265,classical
266,hiphop
267,classical
268,metal
269,metal
270,pop
271,country
272,metal
273,disco
274,blues
275,metal
276,pop
277,pop
278,rock
279,metal
280,metal
281,pop
282,metal
283,country
284,disco
285,jazz
286,classical
287,metal
288,rock
289,metal
290,pop
291,rock
292,disco
293,pop
294,metal
295,pop
296,rock
297,disco
298,hiphop
299,disco
300,disco
301,classical
302,rock
303,metal
304,classical
305,rock
306,metal
307,rock
308,country
309,pop
310,hiphop
311,metal
312,classical
313,metal
314,country
315,metal
316,rock
317,metal
318,pop
319,metal
320,country
321,pop
322,classical
323,pop
324,blues
325,classical
326,rock
327,blues
328,hiphop
329,rock
330,disco
331,metal
332,pop
333,hiphop
334,blues
335,country
336,disco
337,rock
338,country
339,metal
340,country
341,rock
342,disco
343,classical
344,disco
345,metal
346,rock
347,metal
348,metal
349,disco
350,disco
351,reggae
352,metal
353,rock
354,pop
355,rock
356,rock
357,disco
358,metal
359,rock
360,country
361,jazz
362,jazz
363,reggae
364,hiphop
365,classical
366,pop
367,country
368,metal
369,classical
370,blues
371,blues
372,metal
373,pop
374,classical
375,metal
376,metal
377,rock
378,disco
379,metal
380,country
381,metal
382,metal
383,pop
384,metal
385,jazz
386,disco
387,reggae
388,blues
389,metal
390,metal
391,metal
392,pop
393,hiphop
394,rock
395,country
396,metal
397,disco
398,rock
399,metal
400,disco
401,classical
402,country
403,hiphop
404,rock
405,blues
406,metal
407,rock
408,blues
409,classical
410,country
411,rock
412,metal
413,country
414,country
415,rock
416,disco
417,rock
418,blues
419,metal
420,disco
421,rock
422,disco
423,disco
424,pop
425,rock
426,hiphop
427,country
428,disco
429,rock
430,metal
431,hiphop
432,hiphop
433,hiphop
434,rock
435,metal
436,metal
437,blues
438,rock
439,pop
440,classical
441,metal
442,metal
443,pop
444,jazz
445,disco
446,classical
447,rock
448,disco
449,metal
450,metal
451,pop
452,pop
453,classical
454,rock
455,disco
456,classical
457,rock
458,reggae
459,metal
460,disco
461,jazz
462,pop
463,rock
464,disco
465,country
466,rock
467,hiphop
468,metal
469,country
470,pop
471,country
472,country
473,jazz
474,disco
475,rock
476,rock
477,reggae
478,pop
479,metal
480,jazz
481,pop
482,classical
483,disco
484,country
485,country
486,disco
487,jazz
488,rock
489,metal
490,metal
491,jazz
492,rock
493,country
494,country
495,rock
496,rock
497,pop
498,metal
499,classical
500,metal
501,disco
502,classical
503,pop
504,metal
505,country
506,disco
507,disco
508,metal
509,metal
510,classical
511,rock
512,blues
513,country
514,pop
515,hiphop
516,country
517,country
518,country
519,metal
520,disco
521,hiphop
522,metal
523,disco
524,pop
525,rock
526,disco
527,rock
528,metal
529,country
530,reggae
531,metal
532,classical
533,hiphop
534,metal
535,rock
536,disco
537,hiphop
538,metal
539,metal
540,classical
541,pop
542,metal
543,classical
544,metal
545,reggae
546,metal
547,disco
548,hiphop
549,classical
550,country
551,rock
552,disco
553,disco
554,blues
555,classical
556,reggae
557,disco
558,jazz
559,metal
560,pop
561,country
562,reggae
563,metal
564,classical
565,hiphop
566,pop
567,metal
568,disco
569,rock
570,rock
571,classical
572,rock
573,country
574,country
575,metal
576,reggae
577,rock
578,country
579,disco
580,blues
581,jazz
582,metal
583,disco
584,hiphop
585,classical
586,reggae
587,rock
588,blues
589,rock
590,country
591,classical
592,rock
593,metal
594,rock
595,jazz
596,classical
597,classical
598,disco
599,pop
600,rock
601,metal
602,classical
603,country
604,classical
605,country
606,rock
607,metal
608,classical
609,classical
610,metal
611,reggae
612,blues
613,pop
614,disco
615,disco
616,rock
617,hiphop
618,rock
619,disco
620,disco
621,metal
622,country
623,rock
624,country
625,classical
626,country
627,disco
628,disco
629,country
630,disco
631,metal
632,pop
633,classical
634,metal
635,country
636,metal
637,pop
638,disco
639,metal
640,metal
641,disco
642,rock
643,metal
644,disco
645,country
646,hiphop
647,disco
648,jazz
649,hiphop
650,disco
651,classical
652,metal
653,blues
654,pop
655,metal
656,rock
657,disco
658,metal
659,pop
660,hiphop
661,jazz
662,pop
663,blues
664,rock
665,rock
666,blues
667,rock
668,reggae
669,pop
670,metal
671,disco
672,hiphop
673,rock
674,rock
675,hiphop
676,rock
677,metal
678,disco
679,pop
680,metal
681,pop
682,metal
683,disco
684,classical
685,rock
686,metal
687,rock
688,rock
689,metal
690,metal
691,blues
692,country
693,rock
694,metal
695,rock
696,metal
697,metal
698,country
699,country
700,metal
701,metal
702,country
703,pop
704,metal
705,country
706,classical
707,metal
708,blues
709,country
710,country
711,metal
712,pop
713,disco
714,metal
715,blues
716,metal
717,disco
718,metal
719,pop
720,rock
721,country
722,metal
723,disco
724,pop
725,pop
726,rock
727,rock
728,metal
729,pop
730,metal
731,country
732,pop
733,metal
734,classical
735,reggae
736,rock
737,pop
738,hiphop
739,classical
740,rock
741,country
742,metal
743,classical
744,metal
745,jazz
746,pop
747,hiphop
748,metal
749,pop
750,blues
751,rock
752,metal
753,disco
754,blues
755,rock
756,disco
757,classical
758,jazz
759,blues
760,disco
761,classical
762,classical
763,country
764,disco
765,disco
766,country
767,jazz
768,classical
769,rock
770,disco
771,hiphop
772,metal
773,metal
774,metal
775,hiphop
776,disco
777,hiphop
778,metal
779,pop
780,metal
781,rock
782,metal
783,disco
784,disco
785,rock
786,country
787,metal
788,disco
789,rock
790,metal
791,country
792,rock
793,disco
794,pop
795,disco
796,reggae
797,pop
798,disco
799,classical
