Id,Category
0,hiphop
1,reggae
2,jazz
3,rock
4,metal
5,country
6,rock
7,country
8,hiphop
9,disco
10,reggae
11,classical
12,disco
13,classical
14,classical
15,reggae
16,hiphop
17,pop
18,metal
19,pop
20,jazz
21,country
22,country
23,reggae
24,jazz
25,disco
26,reggae
27,metal
28,hiphop
29,classical
30,hiphop
31,reggae
32,jazz
33,disco
34,jazz
35,rock
36,blues
37,hiphop
38,country
39,jazz
40,hiphop
41,rock
42,jazz
43,disco
44,blues
45,jazz
46,pop
47,blues
48,jazz
49,disco
50,rock
51,blues
52,reggae
53,hiphop
54,disco
55,blues
56,hiphop
57,jazz
58,country
59,rock
60,metal
61,country
62,metal
63,rock
64,country
65,classical
66,classical
67,hiphop
68,hiphop
69,jazz
70,pop
71,classical
72,hiphop
73,pop
74,disco
75,metal
76,classical
77,pop
78,metal
79,blues
80,pop
81,metal
82,disco
83,classical
84,country
85,reggae
86,reggae
87,jazz
88,country
89,metal
90,rock
91,classical
92,classical
93,hiphop
94,reggae
95,metal
96,pop
97,pop
98,pop
99,disco
100,pop
101,metal
102,reggae
103,reggae
104,jazz
105,classical
106,pop
107,reggae
108,country
109,rock
110,pop
111,pop
112,classical
113,disco
114,classical
115,metal
116,hiphop
117,metal
118,pop
119,hiphop
120,metal
121,reggae
122,country
123,disco
124,hiphop
125,disco
126,classical
127,hiphop
128,rock
129,jazz
130,metal
131,blues
132,reggae
133,rock
134,reggae
135,reggae
136,disco
137,classical
138,classical
139,metal
140,blues
141,reggae
142,blues
143,metal
144,country
145,pop
146,blues
147,classical
148,country
149,jazz
150,jazz
151,country
152,hiphop
153,disco
154,rock
155,reggae
156,rock
157,pop
158,metal
159,blues
160,country
161,blues
162,rock
163,disco
164,blues
165,disco
166,blues
167,classical
168,hiphop
169,jazz
170,pop
171,disco
172,disco
173,jazz
174,disco
175,metal
176,blues
177,rock
178,reggae
179,country
180,rock
181,country
182,classical
183,blues
184,hiphop
185,rock
186,blues
187,blues
188,pop
189,blues
190,rock
191,jazz
192,jazz
193,rock
194,pop
195,country
196,rock
197,metal
198,country
199,blues
